wind_speed,wind_direction,surface_moisture,ignition_type_metadata,run_id,link
10.0,270,0.1,Ignite_Strip_Northwards.dat,b8d57c7d-9e00-4bbd-9244-d7b9aa4aa1a8,https://wifire-data.sdsc.edu/data/burnpro3d/d/b8/d5/run_b8d57c7d-9e00-4bbd-9244-d7b9aa4aa1a8/quicfire.zarr
10.0,270,0.15,Ignite_Aerial.dat,20ecf14c-d8e2-4f8e-8179-067badbad780,https://wifire-data.sdsc.edu/data/burnpro3d/d/20/ec/run_20ecf14c-d8e2-4f8e-8179-067badbad780/quicfire.zarr
10.0,270,0.15,Ignite_LongFireline_Outwards.dat,4d2f0551-d4b7-48cb-8c12-5eae1e281942,https://wifire-data.sdsc.edu/data/burnpro3d/d/4d/2f/run_4d2f0551-d4b7-48cb-8c12-5eae1e281942/quicfire.zarr
10.0,270,0.15,Ignite_Strip_Southwards.dat,149c076c-1f5a-4f72-9c84-b72c9a501e19,https://wifire-data.sdsc.edu/data/burnpro3d/d/14/9c/run_149c076c-1f5a-4f72-9c84-b72c9a501e19/quicfire.zarr
10.0,270,0.15,Ignite_LongFireline_Inwards.dat,85ef8b1c-31a9-4fd6-bc51-8e54c80c2502,https://wifire-data.sdsc.edu/data/burnpro3d/d/85/ef/run_85ef8b1c-31a9-4fd6-bc51-8e54c80c2502/quicfire.zarr
10.0,270,0.15,Ignite_Strip_Northwards.dat,1d094637-6f0e-4b9a-a9bb-b1430b49016f,https://wifire-data.sdsc.edu/data/burnpro3d/d/1d/09/run_1d094637-6f0e-4b9a-a9bb-b1430b49016f/quicfire.zarr
10.0,280,0.05,Ignite_Aerial.dat,3abc9e9e-3299-4e1f-9965-678d27a4ac32,https://wifire-data.sdsc.edu/data/burnpro3d/d/3a/bc/run_3abc9e9e-3299-4e1f-9965-678d27a4ac32/quicfire.zarr
10.0,280,0.05,Ignite_LongFireline_Outwards.dat,687c5175-957c-4a52-9c07-dacf35792831,https://wifire-data.sdsc.edu/data/burnpro3d/d/68/7c/run_687c5175-957c-4a52-9c07-dacf35792831/quicfire.zarr
10.0,280,0.05,Ignite_Strip_Southwards.dat,6e654244-b145-43ec-870f-83e5e68b9bb7,https://wifire-data.sdsc.edu/data/burnpro3d/d/6e/65/run_6e654244-b145-43ec-870f-83e5e68b9bb7/quicfire.zarr
10.0,280,0.05,Ignite_LongFireline_Inwards.dat,d1842c72-ecdc-474c-a0df-27c13216016a,https://wifire-data.sdsc.edu/data/burnpro3d/d/d1/84/run_d1842c72-ecdc-474c-a0df-27c13216016a/quicfire.zarr
10.0,280,0.05,Ignite_Strip_Northwards.dat,b5fee44b-f5aa-48db-b6e7-81512abfe782,https://wifire-data.sdsc.edu/data/burnpro3d/d/b5/fe/run_b5fee44b-f5aa-48db-b6e7-81512abfe782/quicfire.zarr
10.0,280,0.1,Ignite_Aerial.dat,52afa0e1-f1d1-4010-b903-193d2491f60a,https://wifire-data.sdsc.edu/data/burnpro3d/d/52/af/run_52afa0e1-f1d1-4010-b903-193d2491f60a/quicfire.zarr
10.0,280,0.1,Ignite_LongFireline_Outwards.dat,010827f3-e59d-422e-9f42-89c3ad1fec5f,https://wifire-data.sdsc.edu/data/burnpro3d/d/01/08/run_010827f3-e59d-422e-9f42-89c3ad1fec5f/quicfire.zarr
10.0,280,0.1,Ignite_Strip_Southwards.dat,24747bb7-e9d4-4394-a155-459ab95e5987,https://wifire-data.sdsc.edu/data/burnpro3d/d/24/74/run_24747bb7-e9d4-4394-a155-459ab95e5987/quicfire.zarr
10.0,280,0.1,Ignite_LongFireline_Inwards.dat,ca49187b-4321-47c6-a3e4-e99388fb9418,https://wifire-data.sdsc.edu/data/burnpro3d/d/ca/49/run_ca49187b-4321-47c6-a3e4-e99388fb9418/quicfire.zarr
10.0,280,0.1,Ignite_Strip_Northwards.dat,d657760f-c239-4833-a48e-5edfa9a2860c,https://wifire-data.sdsc.edu/data/burnpro3d/d/d6/57/run_d657760f-c239-4833-a48e-5edfa9a2860c/quicfire.zarr
10.0,280,0.15,Ignite_Aerial.dat,a8df95e2-8fa6-44b0-b5e8-3da2c10d06bb,https://wifire-data.sdsc.edu/data/burnpro3d/d/a8/df/run_a8df95e2-8fa6-44b0-b5e8-3da2c10d06bb/quicfire.zarr
10.0,280,0.15,Ignite_LongFireline_Outwards.dat,e920a70b-95cc-47b8-be27-329b7558384e,https://wifire-data.sdsc.edu/data/burnpro3d/d/e9/20/run_e920a70b-95cc-47b8-be27-329b7558384e/quicfire.zarr
10.0,280,0.15,Ignite_Strip_Southwards.dat,f5bede29-3de6-4430-afda-0447ba0591ac,https://wifire-data.sdsc.edu/data/burnpro3d/d/f5/be/run_f5bede29-3de6-4430-afda-0447ba0591ac/quicfire.zarr
10.0,280,0.15,Ignite_LongFireline_Inwards.dat,8e4bf35d-02d6-4ab8-89e1-f3101dde1e9f,https://wifire-data.sdsc.edu/data/burnpro3d/d/8e/4b/run_8e4bf35d-02d6-4ab8-89e1-f3101dde1e9f/quicfire.zarr
10.0,280,0.15,Ignite_Strip_Northwards.dat,b9a1eb47-df15-4f3a-81ab-9f2dbb64f45c,https://wifire-data.sdsc.edu/data/burnpro3d/d/b9/a1/run_b9a1eb47-df15-4f3a-81ab-9f2dbb64f45c/quicfire.zarr
10.0,290,0.05,Ignite_Aerial.dat,ba7df44e-4ad9-44ea-9f91-b5845266b732,https://wifire-data.sdsc.edu/data/burnpro3d/d/ba/7d/run_ba7df44e-4ad9-44ea-9f91-b5845266b732/quicfire.zarr
10.0,290,0.05,Ignite_LongFireline_Outwards.dat,b5774fd5-3c6d-430d-b9e5-b747883321b4,https://wifire-data.sdsc.edu/data/burnpro3d/d/b5/77/run_b5774fd5-3c6d-430d-b9e5-b747883321b4/quicfire.zarr
10.0,290,0.05,Ignite_Strip_Southwards.dat,b2317125-c420-4846-b0d1-252db8c91782,https://wifire-data.sdsc.edu/data/burnpro3d/d/b2/31/run_b2317125-c420-4846-b0d1-252db8c91782/quicfire.zarr
10.0,290,0.05,Ignite_LongFireline_Inwards.dat,326eeba9-0cbc-4e85-b48f-9180ed141e96,https://wifire-data.sdsc.edu/data/burnpro3d/d/32/6e/run_326eeba9-0cbc-4e85-b48f-9180ed141e96/quicfire.zarr
10.0,290,0.05,Ignite_Strip_Northwards.dat,3f6fbe41-c8a3-459c-9abf-5be0ead8b331,https://wifire-data.sdsc.edu/data/burnpro3d/d/3f/6f/run_3f6fbe41-c8a3-459c-9abf-5be0ead8b331/quicfire.zarr
10.0,290,0.1,Ignite_Aerial.dat,05d85776-f8cf-4275-bb61-6d3deecf9e65,https://wifire-data.sdsc.edu/data/burnpro3d/d/05/d8/run_05d85776-f8cf-4275-bb61-6d3deecf9e65/quicfire.zarr
10.0,290,0.1,Ignite_LongFireline_Outwards.dat,a1a94ae0-aa04-4d29-a3e1-c00f0e6178f8,https://wifire-data.sdsc.edu/data/burnpro3d/d/a1/a9/run_a1a94ae0-aa04-4d29-a3e1-c00f0e6178f8/quicfire.zarr
10.0,290,0.1,Ignite_Strip_Southwards.dat,79c073ad-c011-4eee-86f2-20b2a32f9ae7,https://wifire-data.sdsc.edu/data/burnpro3d/d/79/c0/run_79c073ad-c011-4eee-86f2-20b2a32f9ae7/quicfire.zarr
10.0,290,0.1,Ignite_LongFireline_Inwards.dat,7b6306f9-418b-4b30-b2c5-bade0afaa8ce,https://wifire-data.sdsc.edu/data/burnpro3d/d/7b/63/run_7b6306f9-418b-4b30-b2c5-bade0afaa8ce/quicfire.zarr
10.0,290,0.1,Ignite_Strip_Northwards.dat,c099dcb7-04b3-44f9-80bd-11b6c69e6e6f,https://wifire-data.sdsc.edu/data/burnpro3d/d/c0/99/run_c099dcb7-04b3-44f9-80bd-11b6c69e6e6f/quicfire.zarr
10.0,290,0.15,Ignite_Aerial.dat,a8d4f6ff-633c-4643-ae58-47d988dfd8e0,https://wifire-data.sdsc.edu/data/burnpro3d/d/a8/d4/run_a8d4f6ff-633c-4643-ae58-47d988dfd8e0/quicfire.zarr
10.0,290,0.15,Ignite_LongFireline_Outwards.dat,c4b76eb9-e06c-4e24-86c6-bee51842baae,https://wifire-data.sdsc.edu/data/burnpro3d/d/c4/b7/run_c4b76eb9-e06c-4e24-86c6-bee51842baae/quicfire.zarr
10.0,290,0.15,Ignite_Strip_Southwards.dat,e8dfe7ad-8910-4412-8a9a-afdaeb95c974,https://wifire-data.sdsc.edu/data/burnpro3d/d/e8/df/run_e8dfe7ad-8910-4412-8a9a-afdaeb95c974/quicfire.zarr
10.0,290,0.15,Ignite_LongFireline_Inwards.dat,b9daf365-3b0c-4ab4-a35b-efa8f9513dcf,https://wifire-data.sdsc.edu/data/burnpro3d/d/b9/da/run_b9daf365-3b0c-4ab4-a35b-efa8f9513dcf/quicfire.zarr
10.0,290,0.15,Ignite_Strip_Northwards.dat,eef07d26-c7e0-4456-80b8-a305f1f3f89a,https://wifire-data.sdsc.edu/data/burnpro3d/d/ee/f0/run_eef07d26-c7e0-4456-80b8-a305f1f3f89a/quicfire.zarr
10.0,300,0.05,Ignite_Aerial.dat,ba023198-53b5-4703-a1b3-127cb90cbd36,https://wifire-data.sdsc.edu/data/burnpro3d/d/ba/02/run_ba023198-53b5-4703-a1b3-127cb90cbd36/quicfire.zarr
10.0,300,0.05,Ignite_LongFireline_Outwards.dat,12dbc2a7-aea7-4575-bb1e-3e863ea33099,https://wifire-data.sdsc.edu/data/burnpro3d/d/12/db/run_12dbc2a7-aea7-4575-bb1e-3e863ea33099/quicfire.zarr
10.0,300,0.05,Ignite_Strip_Southwards.dat,f56e0720-80af-416e-94b6-0c60ddc7b464,https://wifire-data.sdsc.edu/data/burnpro3d/d/f5/6e/run_f56e0720-80af-416e-94b6-0c60ddc7b464/quicfire.zarr
10.0,300,0.05,Ignite_LongFireline_Inwards.dat,e37d32f8-540a-4fe3-80ea-b294bc816945,https://wifire-data.sdsc.edu/data/burnpro3d/d/e3/7d/run_e37d32f8-540a-4fe3-80ea-b294bc816945/quicfire.zarr
10.0,300,0.05,Ignite_Strip_Northwards.dat,60f4d35a-e0bd-4b89-91e5-47205d5479c0,https://wifire-data.sdsc.edu/data/burnpro3d/d/60/f4/run_60f4d35a-e0bd-4b89-91e5-47205d5479c0/quicfire.zarr
10.0,300,0.1,Ignite_Aerial.dat,9f6f934e-1a40-42d9-b7c2-70bc0090631e,https://wifire-data.sdsc.edu/data/burnpro3d/d/9f/6f/run_9f6f934e-1a40-42d9-b7c2-70bc0090631e/quicfire.zarr
10.0,300,0.1,Ignite_LongFireline_Outwards.dat,51f4f780-029b-40f5-9857-8342ef3cf5c4,https://wifire-data.sdsc.edu/data/burnpro3d/d/51/f4/run_51f4f780-029b-40f5-9857-8342ef3cf5c4/quicfire.zarr
10.0,300,0.1,Ignite_Strip_Southwards.dat,70f7cd35-ef06-4a31-a300-8ee34313a10f,https://wifire-data.sdsc.edu/data/burnpro3d/d/70/f7/run_70f7cd35-ef06-4a31-a300-8ee34313a10f/quicfire.zarr
10.0,300,0.1,Ignite_LongFireline_Inwards.dat,aef3edcf-f8c7-4d85-a575-e45e5cfcdd10,https://wifire-data.sdsc.edu/data/burnpro3d/d/ae/f3/run_aef3edcf-f8c7-4d85-a575-e45e5cfcdd10/quicfire.zarr
10.0,300,0.1,Ignite_Strip_Northwards.dat,14dfdb31-413f-4721-af32-919fa0ec4a0f,https://wifire-data.sdsc.edu/data/burnpro3d/d/14/df/run_14dfdb31-413f-4721-af32-919fa0ec4a0f/quicfire.zarr
10.0,300,0.15,Ignite_Aerial.dat,a1fa7ce4-056b-4e74-a823-b2a07bf23aef,https://wifire-data.sdsc.edu/data/burnpro3d/d/a1/fa/run_a1fa7ce4-056b-4e74-a823-b2a07bf23aef/quicfire.zarr
10.0,300,0.15,Ignite_LongFireline_Outwards.dat,330cf1b3-079d-4e27-8538-b8a183524fb5,https://wifire-data.sdsc.edu/data/burnpro3d/d/33/0c/run_330cf1b3-079d-4e27-8538-b8a183524fb5/quicfire.zarr
10.0,300,0.15,Ignite_Strip_Southwards.dat,b7e2d0a5-a483-45a3-8165-f006daf43863,https://wifire-data.sdsc.edu/data/burnpro3d/d/b7/e2/run_b7e2d0a5-a483-45a3-8165-f006daf43863/quicfire.zarr
10.0,300,0.15,Ignite_LongFireline_Inwards.dat,472cc523-d500-4fa7-8038-4e9f4a416a34,https://wifire-data.sdsc.edu/data/burnpro3d/d/47/2c/run_472cc523-d500-4fa7-8038-4e9f4a416a34/quicfire.zarr
10.0,300,0.15,Ignite_Strip_Northwards.dat,6a5fd9b2-84ec-470c-a322-b68fb2018149,https://wifire-data.sdsc.edu/data/burnpro3d/d/6a/5f/run_6a5fd9b2-84ec-470c-a322-b68fb2018149/quicfire.zarr
10.0,310,0.05,Ignite_Aerial.dat,1dc65e32-cc08-4c15-a51d-3dc58d3ceca3,https://wifire-data.sdsc.edu/data/burnpro3d/d/1d/c6/run_1dc65e32-cc08-4c15-a51d-3dc58d3ceca3/quicfire.zarr
10.0,310,0.05,Ignite_LongFireline_Outwards.dat,0fb86e3d-9c03-4ee5-b820-343655ebdade,https://wifire-data.sdsc.edu/data/burnpro3d/d/0f/b8/run_0fb86e3d-9c03-4ee5-b820-343655ebdade/quicfire.zarr
10.0,310,0.05,Ignite_Strip_Southwards.dat,4633dee3-0ca1-4da0-81e8-1819a8c29dd0,https://wifire-data.sdsc.edu/data/burnpro3d/d/46/33/run_4633dee3-0ca1-4da0-81e8-1819a8c29dd0/quicfire.zarr
10.0,310,0.05,Ignite_LongFireline_Inwards.dat,d6283047-d259-4dea-9bd2-6241bd1ff901,https://wifire-data.sdsc.edu/data/burnpro3d/d/d6/28/run_d6283047-d259-4dea-9bd2-6241bd1ff901/quicfire.zarr
10.0,310,0.05,Ignite_Strip_Northwards.dat,3b8bd0de-2296-485d-a31d-1d939ede5ae4,https://wifire-data.sdsc.edu/data/burnpro3d/d/3b/8b/run_3b8bd0de-2296-485d-a31d-1d939ede5ae4/quicfire.zarr
10.0,310,0.1,Ignite_Aerial.dat,2a18edfc-221f-4f00-8fb9-94f3fcefb25a,https://wifire-data.sdsc.edu/data/burnpro3d/d/2a/18/run_2a18edfc-221f-4f00-8fb9-94f3fcefb25a/quicfire.zarr
10.0,310,0.1,Ignite_LongFireline_Outwards.dat,dc90b5cb-88ee-4f15-8e11-5bad9efdb1bd,https://wifire-data.sdsc.edu/data/burnpro3d/d/dc/90/run_dc90b5cb-88ee-4f15-8e11-5bad9efdb1bd/quicfire.zarr
10.0,310,0.1,Ignite_Strip_Southwards.dat,32c82e3e-6def-4116-b84c-fa2bafe64685,https://wifire-data.sdsc.edu/data/burnpro3d/d/32/c8/run_32c82e3e-6def-4116-b84c-fa2bafe64685/quicfire.zarr
10.0,310,0.1,Ignite_LongFireline_Inwards.dat,dcb6a02d-22d1-49df-b4c9-8527587ae512,https://wifire-data.sdsc.edu/data/burnpro3d/d/dc/b6/run_dcb6a02d-22d1-49df-b4c9-8527587ae512/quicfire.zarr
10.0,310,0.1,Ignite_Strip_Northwards.dat,ed1ec1ad-58d9-4fc0-8a55-1e100e017acf,https://wifire-data.sdsc.edu/data/burnpro3d/d/ed/1e/run_ed1ec1ad-58d9-4fc0-8a55-1e100e017acf/quicfire.zarr
10.0,310,0.15,Ignite_Aerial.dat,f92b885d-47f9-4e8b-993d-87b7d0289330,https://wifire-data.sdsc.edu/data/burnpro3d/d/f9/2b/run_f92b885d-47f9-4e8b-993d-87b7d0289330/quicfire.zarr
10.0,310,0.15,Ignite_LongFireline_Outwards.dat,2813db50-daf2-4457-a17c-4b176d4fb44b,https://wifire-data.sdsc.edu/data/burnpro3d/d/28/13/run_2813db50-daf2-4457-a17c-4b176d4fb44b/quicfire.zarr
10.0,310,0.15,Ignite_Strip_Southwards.dat,5ea5c340-7c27-4a64-affe-054826948229,https://wifire-data.sdsc.edu/data/burnpro3d/d/5e/a5/run_5ea5c340-7c27-4a64-affe-054826948229/quicfire.zarr
10.0,310,0.15,Ignite_LongFireline_Inwards.dat,b788d266-def4-4c71-86e7-30dd44db4bee,https://wifire-data.sdsc.edu/data/burnpro3d/d/b7/88/run_b788d266-def4-4c71-86e7-30dd44db4bee/quicfire.zarr
10.0,310,0.15,Ignite_Strip_Northwards.dat,dc02cbeb-73ad-48bf-a814-4176d7d18189,https://wifire-data.sdsc.edu/data/burnpro3d/d/dc/02/run_dc02cbeb-73ad-48bf-a814-4176d7d18189/quicfire.zarr
10.0,320,0.05,Ignite_Aerial.dat,644b8579-3c0e-43a3-9292-a717678523a0,https://wifire-data.sdsc.edu/data/burnpro3d/d/64/4b/run_644b8579-3c0e-43a3-9292-a717678523a0/quicfire.zarr
10.0,320,0.05,Ignite_LongFireline_Outwards.dat,6be9f49f-3659-43b0-b543-b97f23712590,https://wifire-data.sdsc.edu/data/burnpro3d/d/6b/e9/run_6be9f49f-3659-43b0-b543-b97f23712590/quicfire.zarr
10.0,320,0.05,Ignite_Strip_Southwards.dat,c370638f-902b-463b-88cf-279f649e336d,https://wifire-data.sdsc.edu/data/burnpro3d/d/c3/70/run_c370638f-902b-463b-88cf-279f649e336d/quicfire.zarr
10.0,320,0.05,Ignite_LongFireline_Inwards.dat,33cf16a6-4993-4fb2-bf7a-dfd984c2b7e2,https://wifire-data.sdsc.edu/data/burnpro3d/d/33/cf/run_33cf16a6-4993-4fb2-bf7a-dfd984c2b7e2/quicfire.zarr
10.0,320,0.05,Ignite_Strip_Northwards.dat,4ff874c3-17b9-4d83-9134-4939aeb474fb,https://wifire-data.sdsc.edu/data/burnpro3d/d/4f/f8/run_4ff874c3-17b9-4d83-9134-4939aeb474fb/quicfire.zarr
10.0,320,0.1,Ignite_Aerial.dat,7afcc0dc-b411-4827-b557-d4be4309acca,https://wifire-data.sdsc.edu/data/burnpro3d/d/7a/fc/run_7afcc0dc-b411-4827-b557-d4be4309acca/quicfire.zarr
10.0,320,0.1,Ignite_LongFireline_Outwards.dat,7a842d57-2524-44e7-b58f-acaa042dd0a4,https://wifire-data.sdsc.edu/data/burnpro3d/d/7a/84/run_7a842d57-2524-44e7-b58f-acaa042dd0a4/quicfire.zarr
10.0,320,0.1,Ignite_Strip_Southwards.dat,04cfb55c-f9e5-4968-a4db-46ebe441f93f,https://wifire-data.sdsc.edu/data/burnpro3d/d/04/cf/run_04cfb55c-f9e5-4968-a4db-46ebe441f93f/quicfire.zarr
10.0,320,0.1,Ignite_LongFireline_Inwards.dat,348d62fa-cb5e-44bd-951e-e8530853e76d,https://wifire-data.sdsc.edu/data/burnpro3d/d/34/8d/run_348d62fa-cb5e-44bd-951e-e8530853e76d/quicfire.zarr
10.0,320,0.1,Ignite_Strip_Northwards.dat,c926fd35-df16-4a0c-b586-97d2786783c2,https://wifire-data.sdsc.edu/data/burnpro3d/d/c9/26/run_c926fd35-df16-4a0c-b586-97d2786783c2/quicfire.zarr
10.0,320,0.15,Ignite_Aerial.dat,14f27690-2a51-4298-914c-0b79a659fc5c,https://wifire-data.sdsc.edu/data/burnpro3d/d/14/f2/run_14f27690-2a51-4298-914c-0b79a659fc5c/quicfire.zarr
10.0,320,0.15,Ignite_LongFireline_Outwards.dat,3569703b-425a-43ff-9a71-b0edb205c1d9,https://wifire-data.sdsc.edu/data/burnpro3d/d/35/69/run_3569703b-425a-43ff-9a71-b0edb205c1d9/quicfire.zarr
10.0,320,0.15,Ignite_Strip_Southwards.dat,d4d97d89-4bb2-4d1d-93a2-adc8012715ed,https://wifire-data.sdsc.edu/data/burnpro3d/d/d4/d9/run_d4d97d89-4bb2-4d1d-93a2-adc8012715ed/quicfire.zarr
10.0,320,0.15,Ignite_LongFireline_Inwards.dat,c0759ebd-873e-4231-b02b-79701640a14f,https://wifire-data.sdsc.edu/data/burnpro3d/d/c0/75/run_c0759ebd-873e-4231-b02b-79701640a14f/quicfire.zarr
10.0,320,0.15,Ignite_Strip_Northwards.dat,7b7bbafb-bdbd-48b6-b110-58cd116cb0d9,https://wifire-data.sdsc.edu/data/burnpro3d/d/7b/7b/run_7b7bbafb-bdbd-48b6-b110-58cd116cb0d9/quicfire.zarr
10.0,330,0.05,Ignite_Aerial.dat,c984762d-3d36-4a5a-9453-767ef5940fdc,https://wifire-data.sdsc.edu/data/burnpro3d/d/c9/84/run_c984762d-3d36-4a5a-9453-767ef5940fdc/quicfire.zarr
10.0,330,0.05,Ignite_LongFireline_Outwards.dat,0192ffb2-29c9-4828-bca2-593c1f24d033,https://wifire-data.sdsc.edu/data/burnpro3d/d/01/92/run_0192ffb2-29c9-4828-bca2-593c1f24d033/quicfire.zarr
10.0,330,0.05,Ignite_Strip_Southwards.dat,468b4e3a-93de-4e02-a247-bc89b393930f,https://wifire-data.sdsc.edu/data/burnpro3d/d/46/8b/run_468b4e3a-93de-4e02-a247-bc89b393930f/quicfire.zarr
10.0,330,0.05,Ignite_LongFireline_Inwards.dat,86d8e0a3-039a-4217-b0ee-6da547a33376,https://wifire-data.sdsc.edu/data/burnpro3d/d/86/d8/run_86d8e0a3-039a-4217-b0ee-6da547a33376/quicfire.zarr
10.0,330,0.05,Ignite_Strip_Northwards.dat,36717a5f-7185-48f2-a4ec-3c179a03e651,https://wifire-data.sdsc.edu/data/burnpro3d/d/36/71/run_36717a5f-7185-48f2-a4ec-3c179a03e651/quicfire.zarr
10.0,330,0.1,Ignite_Aerial.dat,3fa21ee4-409a-4036-80b8-d6068e6a6a88,https://wifire-data.sdsc.edu/data/burnpro3d/d/3f/a2/run_3fa21ee4-409a-4036-80b8-d6068e6a6a88/quicfire.zarr
10.0,330,0.1,Ignite_LongFireline_Outwards.dat,218506ca-d176-486b-9883-c9cf8e5b0595,https://wifire-data.sdsc.edu/data/burnpro3d/d/21/85/run_218506ca-d176-486b-9883-c9cf8e5b0595/quicfire.zarr
10.0,330,0.1,Ignite_Strip_Southwards.dat,c894ed62-4ab0-4630-aaa6-367e6c2d51ee,https://wifire-data.sdsc.edu/data/burnpro3d/d/c8/94/run_c894ed62-4ab0-4630-aaa6-367e6c2d51ee/quicfire.zarr
10.0,330,0.1,Ignite_LongFireline_Inwards.dat,55b5a377-45fe-4083-b17b-b9404eac28c9,https://wifire-data.sdsc.edu/data/burnpro3d/d/55/b5/run_55b5a377-45fe-4083-b17b-b9404eac28c9/quicfire.zarr
10.0,330,0.1,Ignite_Strip_Northwards.dat,4cc885ac-a577-4b78-8f9a-04195378eb99,https://wifire-data.sdsc.edu/data/burnpro3d/d/4c/c8/run_4cc885ac-a577-4b78-8f9a-04195378eb99/quicfire.zarr
10.0,330,0.15,Ignite_Aerial.dat,036d0f62-2afe-463a-968c-9ae769e51b46,https://wifire-data.sdsc.edu/data/burnpro3d/d/03/6d/run_036d0f62-2afe-463a-968c-9ae769e51b46/quicfire.zarr
10.0,330,0.15,Ignite_LongFireline_Outwards.dat,74a6d828-1d78-4e3e-85b9-24938bc6b5d7,https://wifire-data.sdsc.edu/data/burnpro3d/d/74/a6/run_74a6d828-1d78-4e3e-85b9-24938bc6b5d7/quicfire.zarr
10.0,330,0.15,Ignite_Strip_Southwards.dat,2475ec08-a410-4def-b366-9ebc6336c6ba,https://wifire-data.sdsc.edu/data/burnpro3d/d/24/75/run_2475ec08-a410-4def-b366-9ebc6336c6ba/quicfire.zarr
10.0,330,0.15,Ignite_LongFireline_Inwards.dat,2ef2d55b-1756-480e-8b1d-e1ff24cc5bfc,https://wifire-data.sdsc.edu/data/burnpro3d/d/2e/f2/run_2ef2d55b-1756-480e-8b1d-e1ff24cc5bfc/quicfire.zarr
10.0,330,0.15,Ignite_Strip_Northwards.dat,c6c519ee-6b6f-4019-88c8-84acb71e5674,https://wifire-data.sdsc.edu/data/burnpro3d/d/c6/c5/run_c6c519ee-6b6f-4019-88c8-84acb71e5674/quicfire.zarr
15.0,230,0.05,Ignite_Aerial.dat,cd2539c5-1424-4359-84c3-08feb6a0c6f8,https://wifire-data.sdsc.edu/data/burnpro3d/d/cd/25/run_cd2539c5-1424-4359-84c3-08feb6a0c6f8/quicfire.zarr
15.0,230,0.05,Ignite_LongFireline_Outwards.dat,b155f11d-5f6e-455e-858a-38e9688d4c4b,https://wifire-data.sdsc.edu/data/burnpro3d/d/b1/55/run_b155f11d-5f6e-455e-858a-38e9688d4c4b/quicfire.zarr
15.0,230,0.05,Ignite_Strip_Southwards.dat,7023153a-6bc1-4f4a-b6ba-f3216ff3c3cb,https://wifire-data.sdsc.edu/data/burnpro3d/d/70/23/run_7023153a-6bc1-4f4a-b6ba-f3216ff3c3cb/quicfire.zarr
15.0,230,0.05,Ignite_LongFireline_Inwards.dat,e2f09d9d-87e0-4d5b-b01a-61dc66d49f77,https://wifire-data.sdsc.edu/data/burnpro3d/d/e2/f0/run_e2f09d9d-87e0-4d5b-b01a-61dc66d49f77/quicfire.zarr
15.0,230,0.05,Ignite_Strip_Northwards.dat,6cc1b306-42be-46c5-84af-b1caa402203a,https://wifire-data.sdsc.edu/data/burnpro3d/d/6c/c1/run_6cc1b306-42be-46c5-84af-b1caa402203a/quicfire.zarr
15.0,230,0.1,Ignite_Aerial.dat,25b73a3d-8fa5-46f8-a795-065955efc748,https://wifire-data.sdsc.edu/data/burnpro3d/d/25/b7/run_25b73a3d-8fa5-46f8-a795-065955efc748/quicfire.zarr
15.0,230,0.1,Ignite_LongFireline_Outwards.dat,a93a0213-8efa-47a9-9567-4bcd60b3f3fa,https://wifire-data.sdsc.edu/data/burnpro3d/d/a9/3a/run_a93a0213-8efa-47a9-9567-4bcd60b3f3fa/quicfire.zarr
15.0,230,0.1,Ignite_Strip_Southwards.dat,28f92764-78bf-4589-8ab9-3adda97647c4,https://wifire-data.sdsc.edu/data/burnpro3d/d/28/f9/run_28f92764-78bf-4589-8ab9-3adda97647c4/quicfire.zarr
15.0,230,0.1,Ignite_LongFireline_Inwards.dat,f4330fab-23d0-4195-9878-ed24d702e1fc,https://wifire-data.sdsc.edu/data/burnpro3d/d/f4/33/run_f4330fab-23d0-4195-9878-ed24d702e1fc/quicfire.zarr
15.0,230,0.1,Ignite_Strip_Northwards.dat,8a164637-0d3e-418d-9821-67de195cbddb,https://wifire-data.sdsc.edu/data/burnpro3d/d/8a/16/run_8a164637-0d3e-418d-9821-67de195cbddb/quicfire.zarr
15.0,230,0.15,Ignite_Aerial.dat,821f7704-70ca-4b74-b444-9f8dd84b5ce8,https://wifire-data.sdsc.edu/data/burnpro3d/d/82/1f/run_821f7704-70ca-4b74-b444-9f8dd84b5ce8/quicfire.zarr
15.0,230,0.15,Ignite_LongFireline_Outwards.dat,3b13c810-5eda-4737-9638-e717df613b25,https://wifire-data.sdsc.edu/data/burnpro3d/d/3b/13/run_3b13c810-5eda-4737-9638-e717df613b25/quicfire.zarr
15.0,230,0.15,Ignite_Strip_Southwards.dat,a156fb14-3549-4c69-b16f-24006ed2cbe2,https://wifire-data.sdsc.edu/data/burnpro3d/d/a1/56/run_a156fb14-3549-4c69-b16f-24006ed2cbe2/quicfire.zarr
15.0,230,0.15,Ignite_LongFireline_Inwards.dat,19c53b9b-3450-4ee4-be63-6924a6157675,https://wifire-data.sdsc.edu/data/burnpro3d/d/19/c5/run_19c53b9b-3450-4ee4-be63-6924a6157675/quicfire.zarr
15.0,230,0.15,Ignite_Strip_Northwards.dat,59693bfe-88fa-4794-8ef1-baa55d3f7b03,https://wifire-data.sdsc.edu/data/burnpro3d/d/59/69/run_59693bfe-88fa-4794-8ef1-baa55d3f7b03/quicfire.zarr
15.0,240,0.05,Ignite_Aerial.dat,44cbfd93-2d20-4fdd-b790-e54d327c6071,https://wifire-data.sdsc.edu/data/burnpro3d/d/44/cb/run_44cbfd93-2d20-4fdd-b790-e54d327c6071/quicfire.zarr
